etc-issue.etc-issue,uname.processor,redhat-release.release,etc-release.etc-release,cpu.model_name,uname.hostname,virt.type,cpu.model_ver,cpu.bogomips,virt.num_guests,uname.os,redhat-packages.last_installed,date.date,virt.num_running_guests,cpu.vendor_id,instnum.instnum,redhat-packages.num_installed_packages,redhat-release.name,uname.kernel,virt.virt,uname.all,cpu.socket_count,redhat-release.version,redhat-packages.num_rh_packages,redhat-packages.last_built,cpu.count,redhat-packages.is_redhat,cpu.cpu_family,uname.hardware_platform
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:51:25 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:51:24 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:52:20 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:52:22 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:52:56 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:52:54 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:53:45 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:53:44 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:53:55 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:53:57 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:54:23 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:54:24 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:55:27 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 14:55:25 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:03:36 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:03:35 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:04:04 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:04:03 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:04:46 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:04:44 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:05:10 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:05:11 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:05:41 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:05:40 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:10:01 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:10:00 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:14:18 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:14:19 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",test1.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:14:42 EDT 2016,0,GenuineIntel,,380,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux test1.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
"\S
Kernel \r on an \m",x86_64,2.1511.el7.centos.2.10,CentOS Linux release 7.2.1511 (Core),"Intel Core Processor (Haswell, no TSX)",rho-dev.example.com,,60,5587.07,0,Linux,,Thu Jun  9 15:14:44 EDT 2016,0,GenuineIntel,,381,centos-release,3.10.0-327.18.2.el7.x86_64,,Linux rho-dev.example.com 3.10.0-327.18.2.el7.x86_64 #1 SMP Thu May 12 11:03:55 UTC 2016 x86_64 x86_64 x86_64 GNU/Linux,"/bin/sh: dmidecode: command not found
",7,0,,1,,6,x86_64
